3.775221522081549708e+00	2.392417863973216319e-01	-1.475937262065363798e-01
-2.949077324953980894e-01	4.324919045257528682e-01	-4.264983810199747261e+00
-1.870258679524244849e-01	2.795773711726867283e+00	-1.437010421056623466e+00
3.003597777406273650e+00	4.349302384552268030e+00	1.698790999483495545e+00
-1.211704142816362406e+00	1.349404847929322582e+00	4.702359603117829856e+00
3.809226006344818671e+00	5.265325121630792804e-01	-2.805131334077390903e-01
-1.100460121265878444e+00	-1.241865241975733114e-01	-2.913546097545145930e+00
-1.231182134480705237e+00	1.049824195719729403e+00	1.388359031438522573e+00
-1.480500826908299317e+00	1.072292487088483792e+00	7.332018344368278484e-01
-2.614020730901463807e+00	6.774292937304304818e-01	2.637811351308815944e+00
-3.582443402617599748e+00	2.175308775083406587e+00	-1.428014559932641703e+00
1.821239258392730376e+00	1.938602911232713000e+00	4.014841544907566728e+00
-4.645410244523204391e+00	2.849690872525433072e+00	-2.375340169617505826e+00
2.271330996212120645e+00	-1.797598199705529032e+00	-3.906104312122812949e+00
2.911804571061508806e+00	1.448144401054650032e+00	1.583565036302632789e+00
2.303230868121450392e+00	-1.206741324275081517e+00	-1.428399553894853291e+00
-1.504317165118941535e+00	2.319310378291894903e+00	-1.023355251324846504e+00
-4.762621214936996417e+00	1.751678282037492540e+00	-5.633692356829946846e-01
2.813941935018065443e+00	2.246305868298405617e+00	-1.812185600446957645e+00
3.869551127435422178e+00	4.266193841045055057e-01	-3.047556711871151069e+00
-1.304741469753207816e+00	1.843828236397747178e+00	-8.521075849001225055e-01
3.570015273085879848e+00	1.101563755643052867e+00	1.484262153879505775e+00
-1.707499364136756126e-01	1.128568583064124553e+00	-3.993460869687453396e+00
-4.657893956435755989e+00	2.569872623072241069e+00	-3.514921466404475225e+00
1.179308846151391421e+00	2.470932916021987058e+00	3.808557412411093246e+00
3.451842528570105539e+00	1.484626869082220413e+00	-2.327904900359720752e+00
-6.361191860172579204e-01	3.159402851730187312e+00	-1.652927355338375426e+00
6.811300874312178162e-04	2.443168943404106841e+00	-2.303370483718481854e+00
-5.692728620158498121e-01	1.815450255855426409e+00	2.558846022659092001e-01
-2.425172454913075426e-01	3.790767067213005159e+00	-1.103314328000093880e+00
2.584883026550623963e+00	1.743051432181317306e+00	1.385106156251161291e+00
1.220923433061337660e+00	4.835047660409416692e-01	-7.666395829920809035e-01
2.343749716237427005e+00	2.052437124374829391e+00	8.671045511756445556e-01
8.666106496040156815e-01	1.521812866923197283e-01	-9.115001186540635514e-01
3.063638599059281820e-01	-5.778327511206403644e-01	7.878078380730705321e-01
3.522640515198184552e+00	5.197730755758055154e-02	-2.027008672748950247e+00
1.662768453271301183e+00	1.464164783215449850e+00	-1.752870529338752092e+00
-4.752670171960454049e+00	1.390163099697945936e+00	3.423618552550511656e-03
6.244560208822623748e-01	6.667736268409595324e-01	2.605272979509591913e+00
-1.937423092653755674e+00	2.638195820375320633e+00	1.008672905526392105e+00
-2.439880651878565399e+00	4.912010885728887111e+00	-6.114128512831479290e-01
-3.094579200700392274e+00	2.222557357961372215e+00	-1.840247195938999880e+00
-2.899753698855330186e-01	1.310674195022762722e+00	-1.579094615432618420e+00
3.778062649690759223e+00	3.844659834083102856e-01	1.063781772766439371e+00
-4.718889445899819290e-01	3.116901583802247355e+00	2.381233738039973513e+00
2.954367120694964655e+00	2.946903811519378191e+00	-5.190328743363841202e-01
-5.505196017950398923e-01	4.612752347023678645e-01	-4.001855052321849016e+00
6.185801197225866410e-01	-6.563833726822367876e-01	-1.833375110788193041e+00
2.709363040024097558e+00	7.766101999027089642e-01	1.909470863775805105e+00
3.325639317848780419e+00	4.374408809004893151e+00	9.912718229600043784e-01
1.588900120151642614e+00	2.270706137609932007e+00	2.461537146844532398e+00
-3.509462573423999476e+00	-1.993668848694196249e+00	-7.348748547813471754e-01
-9.811616821531793375e-01	-2.388465610010518658e-01	-3.299333910341910148e+00
7.352617586242063963e-01	2.381162652895702614e+00	-1.548005314873511507e-01
2.553808470042439716e+00	1.006986183711827021e+00	2.058975605643631912e+00
-5.153709251264010582e+00	2.205717756616861092e+00	2.211509756727408071e-01
4.314449746546622499e+00	6.745132224667288456e-01	-2.583104570376891118e+00
2.549133287310138829e-02	-2.290671601077432784e-01	2.154714228291680633e-02
-1.540450029641576846e+00	-1.413014097339666542e+00	6.025428112582072171e-02
4.199122635439176410e-01	1.107550272703699878e+00	-2.030193007471953887e-02
-4.408587505617720836e+00	1.431900634469808642e+00	-3.258969092533800183e+00
-3.235098885679058789e+00	7.928371699669490846e-01	4.625208609695877549e+00
-4.778600952270674718e+00	1.975573946756946198e+00	4.697475779065557466e-01
2.444713659691921670e+00	-7.263549970304387093e-01	-3.678975901494473177e+00
3.488665651138926460e+00	1.163496788060671250e+00	-3.701246938735867520e+00
3.396543835207206374e+00	1.681657628044783470e+00	1.942626114051847486e+00
3.681662286309416832e+00	1.601759587645653626e+00	-1.362639024682690714e+00
3.552573892113550347e+00	2.590030986473014440e+00	2.036829575265447279e+00
-4.803334790063127357e+00	2.708875292202530538e+00	-6.044117289267347815e-01
7.270464636799686131e-01	3.282579384762819963e+00	1.929466172425311266e+00
2.549133287310138829e-02	-2.290671601077432784e-01	2.154714228291680633e-02
-4.258006222577034094e+00	-1.416597247567118245e+00	2.239357547701025020e+00
1.257739445413519119e+00	3.710562974708141226e+00	1.065614596918994517e+00
8.098285869755939004e-01	1.802322012010898922e+00	6.624272282577758908e-01
-1.060088145615609045e+00	3.408121159186022542e+00	-6.793741975405729328e-01
3.689733034636663689e+00	2.018544532885619969e+00	1.154764234674981571e+00
1.530497845590599093e+00	9.438069356353360195e-01	1.154485908731031740e+00
2.545043112201781366e+00	-1.252431349713377384e-01	-1.209610867770778642e+00
3.743805657474648663e-01	4.943810870165536997e+00	-3.197467826430350435e+00
1.245601069038926090e+00	3.453864844475341478e+00	1.042592802719700007e+00
-4.544710120194725533e+00	1.188275760077097010e+00	2.053786173001531434e+00
5.165786986466366359e-01	2.775173401537792128e-01	1.481166386281515646e+00
-3.113693418634642107e+00	2.046419933498568877e+00	-3.893514738615720394e-01
2.836668257668244930e+00	2.363945638699120444e+00	9.876159806563088450e-01
2.194798894477549389e+00	7.660851722076926773e-01	2.154756511622843984e-01
3.069705849317917234e+00	1.221478619943565436e+00	3.406384156410686148e-01
3.414204340943855609e+00	-5.356931377293348839e-02	-5.950614198795493026e-01
2.344811647575535396e+00	1.119311080539528769e+00	-9.772026772058762800e-01
-3.764421349549826434e+00	2.893555131827594273e-01	-2.439036160500409056e-01
-1.534239673748161170e+00	1.753715950609947560e+00	-2.492527710618775760e+00
3.505280583450196996e+00	2.032877177255166146e+00	-1.986365587969210589e+00
2.157579973772880688e+00	9.605768243101167059e-01	1.764336683510082882e+00
2.493397591163581062e+00	1.763797049233987169e+00	5.026239609304802292e-01
2.549133287310138829e-02	-2.290671601077432784e-01	2.154714228291680633e-02
1.855729221884426794e+00	-3.083775895366658859e-01	1.173188483655596137e+00
7.662652224993839190e-02	8.085570718849154348e-01	-4.516472971136397119e-01
2.667884114651568606e+00	1.144364889599897683e+00	-9.917653105837760386e-01
-2.815120118587083109e+00	-1.408316523670985476e-01	-1.079662018865451101e+00
-9.327401209375915103e-01	2.309278201655994067e+00	2.737612943522916842e-01
-2.607522242793831602e+00	3.545454419775637689e+00	-2.265147925865539147e+00
3.410764912091080792e+00	4.501281348261285231e+00	2.331240315922967099e+00
3.637558383883740643e+00	1.936752900948594869e+00	-6.548555768741842753e-01
-5.560811077878184072e+00	2.874203005934237609e+00	5.997427442535402164e+00
-2.564115504258775324e+00	2.769162914715716628e+00	-2.417279706203341760e+00
1.595158641528725330e+00	9.909986515016719899e-01	1.586868134176324441e+00
4.771893053430982246e-01	1.703208013489844408e+00	2.127922513630922996e+00
2.549133287310138829e-02	-2.290671601077432784e-01	2.154714228291680633e-02
-2.763510976662784557e+00	-5.255515527764366146e-01	9.528894675041047480e-01
-1.468038871557965086e+00	-9.140913063870036437e-01	2.396587355786298001e+00
3.957179770992386825e+00	4.471684249729392491e+00	8.223503765232387241e-01
1.683234334089301010e+00	2.759628637657133066e+00	9.045913003204285596e-01
-2.578423727603576410e+00	2.471446821159255514e+00	-3.474695225460127102e+00
2.549133287310138829e-02	-2.290671601077432784e-01	2.154714228291680633e-02
-3.529828675004602179e+00	6.476965118370355823e-01	4.474735949210987274e-01
7.187060193047434264e-01	2.167638354418876201e+00	2.461224178359393999e+00
-3.438827039248532724e+00	1.235724347165988668e+00	-9.829008774603769094e-01
2.549133287310138829e-02	-2.290671601077432784e-01	2.154714228291680633e-02
-2.164134980646894135e+00	3.237465217479543522e+00	-2.042473059795625101e+00
-3.672442779734614415e+00	1.429970634296671372e+00	-1.696931753567196610e+00
-8.010576670167736113e-01	2.842821064264951403e+00	-7.195725922593743107e-01
-8.017380905545474779e-01	6.176391514721627507e-01	1.651636880542450003e-01
1.904767194386761467e-02	2.978201782201673975e+00	-2.584361438456182491e-01
1.146134681069097772e+00	1.385424232834095548e+00	-2.741927263384851265e-01
-3.334521833621561182e+00	4.157641273954049144e-01	-1.896794722016118262e-01
7.177403357044626064e-01	1.630790042560851250e+00	-6.664941911233630556e-01
6.487474620512935219e-01	2.837705663553499735e-02	2.766904961391603024e+00
1.850467808129072855e+00	1.596515808555649230e+00	1.967944630557926899e+00
-6.130296555514402002e+00	2.562605851125066891e+00	-3.533374887163462486e+00
-4.908310091652022145e+00	1.470954252626997638e+00	5.098954541621107950e-01
-3.813334100311863484e+00	-2.306745596991172764e+00	1.310029598811167872e+00
-2.733147989151577306e+00	1.989049561765918517e+00	-2.564568539236252054e+00
4.711024659844860740e-01	-6.352903056402204873e-01	9.842700295794886145e-01
7.135268974622845928e-01	-8.387208935726691017e-01	-3.092667153288717774e+00
-3.239019344531084865e+00	2.418969389137322068e+00	-1.403640904497428954e+00
-2.975240364354393208e+00	-2.168855207828570109e+00	2.111838852858180515e-01
9.448662002269582194e-01	6.160541450783129092e-01	-1.167287427474830386e+00
2.461476318962938059e+00	4.065011831947294318e+00	-1.010116264829267640e+00
-3.411762926982743860e+00	1.810956321209982844e+00	-6.080636935633890738e-01
3.087347741467763473e+00	1.460031228632273193e+00	8.742842721160762887e-01
2.531729636581718790e+00	-5.425096742227184521e-01	-1.051134756677467363e+00
4.843364560288683784e-01	-1.365238969643168598e+00	-4.069690482011610877e-01
1.461948605156026648e+00	1.491516963886011293e+00	2.507108470703224068e+00
-7.864643818115506502e-01	4.151415954264598973e-01	-9.923254293993252206e-01
2.337624951568515463e+00	4.147504157474570796e+00	3.931355232617296247e-01
-3.245405660754267618e+00	1.450012580058848588e+00	1.737940066472372758e+00
-3.913309468245755873e-01	5.895071139669303406e-01	-1.942439136331263638e+00
1.177903463128211481e+00	8.392445900122054436e-02	-3.407288872888723785e-02
-8.950577684833368464e-01	1.241389957221004758e+00	-1.237869830765624624e+00
1.212218241211511005e+00	2.309355789171125384e+00	3.894149368911299813e+00
3.360987071119980296e+00	5.499683556628882641e-01	-1.656654592417243554e+00
2.600855631034911575e+00	3.271336135212487561e-01	-2.469433584352360267e+00
-3.711245784216163468e+00	-8.606816071589995509e-01	-2.599552260146714144e-01
-3.208342846750207755e+00	3.091693874535720088e+00	-1.089702898841127254e+00
-1.714476784951847188e+00	-6.093198958456284009e-01	-1.150704544705493770e+00
-3.181231603314244039e-01	4.744317786209771626e+00	-5.083253510706690209e-02
-4.488451339967435949e+00	4.329976444332659380e-01	-2.602206466229374904e+00
8.186717464406506606e-01	1.756040691745045734e+00	-4.491544206295886021e-01
-5.522546985702533995e+00	1.422041047998616081e+00	1.088987328292017276e+00
3.068571834874346926e+00	4.259923859791412415e-01	1.054817420599629241e+00
9.231750436712946595e-01	1.835001492143097934e+00	-7.307462009597912589e-01
3.716857262685807073e-01	3.470489077861407257e+00	5.228453232192841194e-01
-1.461952476393747480e+00	7.098189010933448895e-01	2.117857896551561314e+00
-1.453116468043611720e+00	1.850685597186003895e+00	2.796463699472805153e+00
2.549133287310138829e-02	-2.290671601077432784e-01	2.154714228291680633e-02
3.378304157655192430e+00	2.015985091154122721e-01	-2.008527375292664008e+00
-4.415979328906036727e+00	2.063367388758446719e+00	-1.286969505137017356e+00
2.549133287310138829e-02	-2.290671601077432784e-01	2.154714228291680633e-02
3.723510024138412255e+00	1.389933217985183989e+00	7.616705331363560205e-01
-9.384423402067981757e-02	1.584830720051025044e-01	-2.671894425146088992e+00
3.791381730664473260e+00	8.906737592496740685e-01	-3.691295274567608642e-01
6.395865001799960758e-01	-1.215500338215630693e-01	-2.963354228397766743e+00
-1.546241862440568549e-01	8.242605612542608373e-01	2.038548176761753261e+00
-2.380480588480531345e+00	6.547576581148292219e-01	-1.478486306169671249e-01
3.544176880102628324e+00	1.344235702133679489e+00	4.219669139125323376e+00
-3.335535588898468351e+00	1.393371710854099388e-02	1.810588746554742945e-01
-9.346149266038166203e-01	1.586535417085906507e+00	-2.041793689307048520e+00
1.439788527857677192e+00	-5.182031670456547362e-02	9.587632964608165942e-01
3.874196980105424348e+00	2.794182947371298908e+00	6.525744869982955665e-01
1.886022109552413006e+00	8.081887081387245653e-01	8.052103527499974156e-01
-2.010102126553967139e+00	4.894915035813641735e-01	-8.969787620329207067e-01
-3.303486069139975445e+00	3.423717762335731329e+00	1.595083213699125091e+00
1.120294609229506744e+00	7.242027808282931467e-01	-2.383498025314646718e+00
3.346511840947073768e+00	1.557031842646581898e+00	-7.237261785680420001e-01
1.279105658301409321e+00	1.982536560542560444e+00	-4.738277383442694723e-02
6.263831777600824546e-01	1.390725266808121141e+00	2.228182081983691720e+00
1.346991169697068447e+00	4.895464342059329677e-01	-1.492356035768943823e+00
-8.841935423744889944e-01	3.803568201677391958e+00	-1.494214645456440227e+00
6.560888493978539238e+00	3.306210141847073292e+00	-1.297059755055471886e+00
2.308269168921013748e+00	1.807622735142180082e+00	1.342262169807721062e+00
1.335010513089233131e+00	5.077996071084212026e-01	-1.139996206799182676e+00
3.873261050199275690e+00	1.413244707325934879e+00	-5.584357028771307768e-02
-2.505982866378421381e+00	-8.362287567134683020e-01	1.251963114738717353e+00
4.786984820058436396e-01	5.499955993567594570e-01	1.173895798744739372e+00
7.582563718723597246e-01	2.653102829817166164e+00	1.364710282294282928e+00
1.424078534817756037e+00	7.143530762292516802e-03	2.959609178662502504e+00
2.438458503783500486e+00	6.012039543591425617e-02	2.083404728785819948e+00
5.785899656929761825e+00	1.762261364546911846e+00	-2.257381621373195202e+00
-2.595725873791636107e-01	2.851605220868939750e+00	-1.412917377453927481e-01
-1.221964587359966187e-01	8.275917058863810905e-01	-3.707093432041974525e-03
3.199749072741651101e-01	-7.048035651120936329e-01	-2.971997800190653738e+00
2.750814797207256301e+00	1.259815816015418699e+00	-9.638736964064223978e-01
2.549133287310138829e-02	-2.290671601077432784e-01	2.154714228291680633e-02
3.338342903894695901e+00	1.501210266057048770e+00	-6.113754129552962935e-01
3.866477855104589523e+00	2.327752554170245958e+00	1.442893354246049364e+00
-4.560604967355187611e+00	1.106014439553748341e+00	-1.735615981304284183e+00
-3.965570069863966651e+00	-1.054159596661631282e+00	-1.853526595557011269e+00
2.549133287310138829e-02	-2.290671601077432784e-01	2.154714228291680633e-02
8.061148397686302980e-01	2.647908922049744262e+00	1.956003173931283978e+00
2.549133287310138829e-02	-2.290671601077432784e-01	2.154714228291680633e-02
-5.560597627611526539e-01	4.703103575040069595e-01	-9.483859422572099573e-02
3.518222198505789766e+00	1.311923054268453237e+00	1.069846114877640142e+00
-9.086864016745392902e-01	5.449977825193762504e-01	-5.863410714503785037e-01
-1.678638507036195548e+00	5.760892358968402460e-01	-2.515216611932384327e-01
3.338313012189477735e+00	1.269433689511071828e+00	-3.649149805827807125e-01
3.668458655162314841e+00	2.218718199260717672e+00	-2.674290047921351832e+00
-9.490213954255988238e-01	4.320261002624826929e+00	-6.270069856660733798e-01
2.257788468710849372e+00	-2.238371191204337474e-01	-1.027978113774328683e+00
3.092277528334969716e+00	1.016553059235476342e+00	1.981996071368130385e+00
-8.419622251708862581e-01	-1.024964657592767892e-01	2.273079144194142920e+00
8.494385461014575256e-01	3.197746134302751564e+00	-9.507794098909332359e-01
3.300404133203288737e+00	8.429377468176488808e-01	-2.006830982464558044e+00
1.578437910458501126e+00	1.850743020633868197e+00	3.614078655349539648e+00
-2.132532263840926312e+00	4.014753134374173249e-01	2.437309328277050824e+00
2.644683791389019767e+00	8.808987759135168405e-01	5.989454493872392593e-01
3.350553391139646564e+00	9.309284419402946709e-01	1.415830703986546757e+00
-6.068996316727851559e-01	2.630325964541732731e+00	-2.803590168560113893e-01
-3.618771857818771309e+00	7.792107081557818615e-01	-1.918254796312720001e-01
-5.389736917964900620e+00	2.139568681194999655e+00	-6.422608393147225536e-01
2.704079184913998901e+00	4.337456010117951344e+00	2.469028987249908269e+00
-3.191075431296344522e+00	9.911365948504462509e-01	1.454468367425930664e+00
2.534217234967823806e+00	3.084233794219945590e+00	-1.444012492357411581e+00
7.089858357729278415e-01	1.485190166924867050e+00	-1.078637045775020092e-01
-1.450981796916485544e+00	2.227741344537640167e+00	-5.791219865909508213e-01
3.523816228563648956e+00	1.173339108922111462e+00	-1.580670088581306310e+00
-3.160759760457175105e+00	1.404717959440977770e+00	8.480696009440642086e-03
-1.551270347006958872e-01	5.661436947679140408e-01	3.827322542885377987e-02
1.373800851731959982e+00	1.325672343184865598e+00	2.636518392694316426e-01
9.857143929747741451e-01	2.584554759187918993e+00	1.291215059453022951e+00
3.342331772975470017e+00	1.337277695388826348e+00	1.118974907111400796e+00
-2.531050575441408768e+00	-4.143754633555380984e-01	-2.056637940328883474e+00
-2.418798121095708353e+00	2.727442197096610066e+00	1.075689238254481594e+00
-2.944105436418561261e+00	2.016990566257569409e-02	4.772919443192517597e-01
3.803429814791939645e+00	-7.642389125778246139e-01	-1.052010626204681110e+00
4.867272093668664201e-01	2.335160592916503575e+00	-1.722872286133211306e+00
9.922403646262154542e-01	3.966529410024225988e-01	8.592924618482566945e-01
1.282785788786904080e+00	-8.145381881398300328e-02	8.106095029193312040e-01
4.308518891306422738e+00	1.057830138878030901e+00	-1.577585705881359157e-01
2.341940228938955482e+00	1.917993859040497684e+00	1.628908591405836992e+00
-4.693269556100019835e-01	-1.809722737842649198e-01	-4.295138769774492715e+00
1.158497067285826354e+00	2.536848929213674442e+00	2.552591686602138088e-01
3.031290190059830802e+00	1.845725611845104419e+00	-1.636634513992816897e+00
-1.990189804678277108e+00	4.207867731482325957e-01	2.029077546738931481e+00
4.474875392752341696e+00	2.080821750054385189e-01	-2.300126431292641271e+00
2.259963355106996641e+00	1.627128119188889332e+00	-2.978955974577415788e-01
-3.566445661546751467e+00	1.593680132213484590e+00	-7.675903052578332553e-02
-2.773720687367696502e+00	1.078052184831283178e+00	-8.756030760054249740e-01
1.364672934931469683e+00	2.918600991570887260e+00	2.580271539620507260e-01
-3.266961908089535349e+00	1.363765517415663542e+00	1.465587917557315878e+00
-3.231661652842892529e+00	-9.296835052744070738e-02	2.912559758394635878e+00
-8.808653578428681241e-01	-8.224730226516667742e-01	-2.148772772954496979e+00
-3.668970054217922439e+00	-1.202364566631814347e+00	1.417729899687261375e+00
1.260059497258091410e+00	4.697943865220650217e+00	-1.178778677089749927e+00
2.549133287310138829e-02	-2.290671601077432784e-01	2.154714228291680633e-02
-4.278218509892727894e+00	1.205245391900572560e+00	3.442564565180652014e+00
-7.446645234067116315e-01	1.758731416166365413e+00	-1.832592195961662673e+00
-5.703400667416677727e+00	-3.723441757883768632e-01	-4.559460666180242261e-01
-7.012018574851738295e-01	5.730624217957796418e+00	-1.229169365955411486e+00
4.439903570050792725e-01	9.767639764461503171e-01	-1.299083903988581534e+00
-3.294957764348717788e+00	2.549433134145964175e+00	-6.411310318629840355e-01
3.368572944988803552e+00	4.868720081473175421e-02	-2.166834884922407944e+00
-3.883317701376940878e+00	-8.610118574416697479e-01	-3.007497215973657934e+00
2.599520964502270992e+00	-1.457390553334351857e+00	-2.414470468519923863e+00
2.244357632839071748e+00	4.262205969287670704e-01	-2.503837583998447247e+00
-2.932730955557919739e+00	-5.094088553081799198e-01	-3.019538853458127114e+00
2.549133287310138829e-02	-2.290671601077432784e-01	2.154714228291680633e-02
-2.729974688850410391e+00	4.357627579852241695e+00	-2.205059068702514669e+00
1.881559780763780720e+00	-6.801675701265468277e-01	1.090505421839697897e+00
-5.655442700093412656e-01	5.413333830837856464e-01	9.946826260736667258e-02
2.549133287310138829e-02	-2.290671601077432784e-01	2.154714228291680633e-02
3.589198726100101822e-01	3.207142603276488924e+00	-1.425734518938582163e+00
-2.973987161130959400e+00	1.982250450198009162e+00	2.140302948677158756e+00
-4.191672576217792212e+00	1.516198871919652191e+00	-1.414941276380949686e+00
3.628041443309275138e+00	2.517809190188002866e+00	2.621838970659335022e+00
-2.322566115492351368e+00	1.179542663504847821e+00	1.989532080642988365e-01
-8.232656304174890138e-01	8.216835704529059647e-01	4.990306374624129404e-01
2.725310840456259154e+00	-2.787963157004231807e-01	-2.691813971722511134e+00
2.549133287310138829e-02	-2.290671601077432784e-01	2.154714228291680633e-02
-2.678855252647208030e+00	1.827280859793683820e+00	-2.485613932066653042e+00
-1.911306614354374878e+00	-3.341563132787684354e-01	-3.712493814264979930e-01
2.170309028255034800e+00	1.774301943872588661e+00	2.746274126025759710e+00
-1.392585451078075503e-03	3.851034760734322049e+00	-9.868047494233578298e-01
1.529183315017237588e+00	1.566447385146706450e+00	-1.405449934612126306e-01
-3.501137133673986046e+00	-3.540755226830644142e-01	-1.464661631230363525e+00
-3.140647296067404337e+00	2.011244327933440879e+00	5.566749106551850401e-01
-1.377742775907361938e+00	-1.737442867471721719e+00	-1.237722945666583474e+00
-7.138403611740458121e-01	1.306994451974105242e+00	1.343058394312390602e+00
-4.945103031763667722e+00	6.657076629338244678e-02	-1.442227739011734178e+00
3.016965451209374649e-01	4.774773785097133683e+00	-2.489376007864020135e+00
2.549133287310138829e-02	-2.290671601077432784e-01	2.154714228291680633e-02
-3.072097557222254416e+00	6.400198628055171479e-01	-2.602987384220585843e-01
